requested_url,resolved_url,course_code,source_surface,source_kind,page_id,started_at,finished_at,status,error,discovered_count
https://canvas.oregonstate.edu/courses/2080857,https://canvas.oregonstate.edu/courses/2080857,MTH-252,home,surface,00001-mth-252-home-integral-calculus-mth-252z-400-u2026,2026-07-18T06:04:59.108Z,2026-07-18T06:05:03.915Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/modules,MTH-252,modules,surface,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:03.922Z,2026-07-18T06:05:14.456Z,ok,,133
https://canvas.oregonstate.edu/courses/2080857/assignments,https://canvas.oregonstate.edu/courses/2080857,MTH-252,assignments,surface,00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:14.466Z,2026-07-18T06:05:19.756Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/grades,https://canvas.oregonstate.edu/courses/2080857/grades,MTH-252,grades,surface,00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:19.773Z,2026-07-18T06:05:24.968Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/announcements,https://canvas.oregonstate.edu/courses/2080857/announcements,MTH-252,announcements,surface,00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:24.982Z,2026-07-18T06:05:27.308Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/assignments/syllabus,https://canvas.oregonstate.edu/courses/2080857/assignments/syllabus,MTH-252,syllabus,surface,00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:27.326Z,2026-07-18T06:05:30.759Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics,https://canvas.oregonstate.edu/courses/2080857/discussion_topics,MTH-252,discussions,surface,00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:30.776Z,2026-07-18T06:05:34.905Z,ok,,10
https://canvas.oregonstate.edu/courses/2080857/quizzes,https://canvas.oregonstate.edu/courses/2080857,MTH-252,quizzes,surface,00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026,2026-07-18T06:05:34.920Z,2026-07-18T06:05:38.710Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263,https://canvas.oregonstate.edu/courses/2053263,MTH-253,home,surface,00009-mth-253-home-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:05:38.731Z,2026-07-18T06:05:42.967Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules,https://canvas.oregonstate.edu/courses/2053263/modules,MTH-253,modules,surface,00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:05:43.001Z,2026-07-18T06:05:47.163Z,ok,,53
https://canvas.oregonstate.edu/courses/2053263/assignments,https://canvas.oregonstate.edu/courses/2053263,MTH-253,assignments,surface,00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:05:47.187Z,2026-07-18T06:05:51.319Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/grades,https://canvas.oregonstate.edu/courses/2053263/grades,MTH-253,grades,surface,00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:06:26.013Z,2026-07-18T06:06:30.108Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/announcements,https://canvas.oregonstate.edu/courses/2053263/announcements,MTH-253,announcements,surface,00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:06:30.128Z,2026-07-18T06:06:32.551Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/assignments/syllabus,https://canvas.oregonstate.edu/courses/2053263/assignments/syllabus,MTH-253,syllabus,surface,00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:06:32.575Z,2026-07-18T06:06:35.305Z,ok,,24
https://canvas.oregonstate.edu/courses/2053263/discussion_topics,https://canvas.oregonstate.edu/courses/2053263/discussion_topics,MTH-253,discussions,surface,00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:06:35.326Z,2026-07-18T06:06:39.255Z,ok,,10
https://canvas.oregonstate.edu/courses/2053263/quizzes,https://canvas.oregonstate.edu/courses/2053263/quizzes,MTH-253,quizzes,surface,00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026,2026-07-18T06:06:39.281Z,2026-07-18T06:06:41.801Z,ok,,6
https://canvas.oregonstate.edu/courses/2053526,https://canvas.oregonstate.edu/courses/2053526,PHY-212,home,surface,00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:06:41.822Z,2026-07-18T06:06:45.410Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/modules,PHY-212,modules,surface,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:06:45.433Z,2026-07-18T06:06:49.973Z,ok,,61
https://canvas.oregonstate.edu/courses/2053526/assignments,https://canvas.oregonstate.edu/courses/2053526/assignments,PHY-212,assignments,surface,00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:06:50.022Z,2026-07-18T06:06:53.306Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/grades,https://canvas.oregonstate.edu/courses/2053526/grades,PHY-212,grades,surface,00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:06:53.336Z,2026-07-18T06:07:02.277Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/announcements,https://canvas.oregonstate.edu/courses/2053526/announcements,PHY-212,announcements,surface,00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:07:02.325Z,2026-07-18T06:07:04.856Z,ok,,7
https://canvas.oregonstate.edu/courses/2053526/assignments/syllabus,https://canvas.oregonstate.edu/courses/2053526/assignments/syllabus,PHY-212,syllabus,surface,00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:07:04.895Z,2026-07-18T06:07:09.378Z,ok,,0
https://canvas.oregonstate.edu/courses/2053526/discussion_topics,https://canvas.oregonstate.edu/courses/2053526/discussion_topics,PHY-212,discussions,surface,00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:07:09.436Z,2026-07-18T06:07:13.464Z,ok,,11
https://canvas.oregonstate.edu/courses/2053526/quizzes,https://canvas.oregonstate.edu/courses/2053526,PHY-212,quizzes,surface,00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026,2026-07-18T06:07:13.507Z,2026-07-18T06:07:16.961Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11611410,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11611410,MTH-252,linked_detail,linked_detail,00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded,2026-07-18T06:07:17.000Z,2026-07-18T06:07:22.208Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982502,https://canvas.oregonstate.edu/courses/2080857/files/119223581?module_item_id=26982502,MTH-252,module_item,module_item,00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:22.245Z,2026-07-18T06:07:24.757Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982503,https://canvas.oregonstate.edu/courses/2080857/files/119223582?module_item_id=26982503,MTH-252,module_item,module_item,00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:24.791Z,2026-07-18T06:07:27.817Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982504,https://canvas.oregonstate.edu/courses/2080857/files/119223584?module_item_id=26982504,MTH-252,module_item,module_item,00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:27.864Z,2026-07-18T06:07:30.460Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982519,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-overview?module_item_id=26982519,MTH-252,module_item,module_item,00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:30.509Z,2026-07-18T06:07:34.611Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982520,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-instructor-information-and-communication-policy?module_item_id=26982520,MTH-252,module_item,module_item,00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:34.654Z,2026-07-18T06:07:37.513Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982522,https://canvas.oregonstate.edu/courses/2080857/pages/syllabus-and-calendar-as-of-7-slash-05-%3E-both-sections-400-and-401?module_item_id=26982522,MTH-252,module_item,module_item,00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:37.562Z,2026-07-18T06:07:40.559Z,ok,,4
https://canvas.oregonstate.edu/courses/2080857/modules/items/26990499,https://canvas.oregonstate.edu/courses/2080857/pages/get-your-mth-252z-course-materials-access-code-+-ebook?module_item_id=26990499,MTH-252,module_item,module_item,00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:40.604Z,2026-07-18T06:07:43.264Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982524,https://canvas.oregonstate.edu/courses/2080857/files/119223565?module_item_id=26982524,MTH-252,module_item,module_item,00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:43.313Z,2026-07-18T06:07:46.672Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982525,https://canvas.oregonstate.edu/courses/2080857/pages/free-trial-slash-grace-period-in-achieve-2-weeks?module_item_id=26982525,MTH-252,module_item,module_item,00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:46.726Z,2026-07-18T06:07:49.665Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,MTH-252,module_item,module_item,00035-mth-252-module-item-gradescope-submission-using-phone-no-audio,2026-07-18T06:07:49.731Z,2026-07-18T06:07:52.911Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,MTH-252,module_item,module_item,00036-mth-252-module-item-gradescope-submission-using-computer-no-audio,2026-07-18T06:07:52.957Z,2026-07-18T06:07:55.463Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982531,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-where-to-go-for-help?module_item_id=26982531,MTH-252,module_item,module_item,00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:55.509Z,2026-07-18T06:07:58.813Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982532,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26982532,MTH-252,module_item,module_item,00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026,2026-07-18T06:07:58.864Z,2026-07-18T06:08:01.867Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982533,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-sources-cited?module_item_id=26982533,MTH-252,module_item,module_item,00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:01.920Z,2026-07-18T06:08:04.561Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982534,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-conclusion?module_item_id=26982534,MTH-252,module_item,module_item,00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:04.611Z,2026-07-18T06:08:07.363Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982539,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476?module_item_id=26982539,MTH-252,module_item,module_item,00041-mth-252-module-item-topic-q-a-discussion,2026-07-18T06:08:07.416Z,2026-07-18T06:08:10.261Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982536,https://canvas.oregonstate.edu/courses/2080857/files/119223484?module_item_id=26982536,MTH-252,module_item,module_item,00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:10.317Z,2026-07-18T06:08:13.056Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982537,https://canvas.oregonstate.edu/courses/2080857/pages/how-to-videos?module_item_id=26982537,MTH-252,module_item,module_item,00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:13.124Z,2026-07-18T06:08:16.912Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,MTH-252,module_item,module_item,00044-mth-252-module-item-review-optional-3-3-differentiation-rules,2026-07-18T06:08:16.989Z,2026-07-18T06:08:20.921Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,MTH-252,module_item,module_item,00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions,2026-07-18T06:08:20.988Z,2026-07-18T06:08:23.479Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,MTH-252,module_item,module_item,00046-mth-252-module-item-review-optional-3-6-the-chain-rule,2026-07-18T06:08:23.543Z,2026-07-18T06:08:26.311Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,MTH-252,module_item,module_item,00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions,2026-07-18T06:08:26.369Z,2026-07-18T06:08:28.963Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982544,https://canvas.oregonstate.edu/courses/2080857/pages/module-1-overview?module_item_id=26982544,MTH-252,module_item,module_item,00048-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:29.024Z,2026-07-18T06:08:31.716Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982545,https://canvas.oregonstate.edu/courses/2080857/pages/module-1-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982545,MTH-252,module_item,module_item,00049-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-18T06:08:31.781Z,2026-07-18T06:08:34.575Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982546,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982546,MTH-252,module_item,module_item,00050-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:34.634Z,2026-07-18T06:08:37.668Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982547,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-1?module_item_id=26982547,MTH-252,module_item,module_item,00051-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:37.726Z,2026-07-18T06:08:41.164Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982548,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167659?module_item_id=26982548,MTH-252,module_item,module_item,00052-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:41.230Z,2026-07-18T06:08:44.921Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982549,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053?module_item_id=26982549,MTH-252,module_item,module_item,00053-mth-252-module-item-module-1-written-homework-whw-1-2-hours,2026-07-18T06:08:44.986Z,2026-07-18T06:08:48.464Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982550,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044?module_item_id=26982550,MTH-252,module_item,module_item,00054-mth-252-module-item-intro-reflect-1,2026-07-18T06:08:48.540Z,2026-07-18T06:08:52.218Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982551,https://canvas.oregonstate.edu/courses/2080857/assignments/10586025?module_item_id=26982551,MTH-252,module_item,module_item,00055-mth-252-module-item-achieve-1-1-approximating-areas,2026-07-18T06:08:52.279Z,2026-07-18T06:08:55.321Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982552,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593475?module_item_id=26982552,MTH-252,module_item,module_item,00056-mth-252-module-item-topic-module-1-discussion-reflection-whw-1-0-25-hour,2026-07-18T06:08:55.402Z,2026-07-18T06:08:58.414Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982553,https://canvas.oregonstate.edu/courses/2080857/pages/module-2-overview?module_item_id=26982553,MTH-252,module_item,module_item,00057-mth-252-module-item-module-2-overview-integral-calculus-mth-252z-400-u2026,2026-07-18T06:08:58.484Z,2026-07-18T06:09:04.317Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982554,https://canvas.oregonstate.edu/courses/2080857/pages/module-2-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982554,MTH-252,module_item,module_item,00058-mth-252-module-item-module-2-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-18T06:09:04.383Z,2026-07-18T06:09:07.412Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982555,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982555,MTH-252,module_item,module_item,00059-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:07.485Z,2026-07-18T06:09:10.395Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982556,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-2?module_item_id=26982556,MTH-252,module_item,module_item,00060-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:10.484Z,2026-07-18T06:09:14.621Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982557,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167658?module_item_id=26982557,MTH-252,module_item,module_item,00061-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:14.688Z,2026-07-18T06:09:20.669Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982558,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055?module_item_id=26982558,MTH-252,module_item,module_item,00062-mth-252-module-item-module-2-written-homework-whw-2-3-hours,2026-07-18T06:09:20.747Z,2026-07-18T06:09:24.720Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982559,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063?module_item_id=26982559,MTH-252,module_item,module_item,00063-mth-252-module-item-reflection-2,2026-07-18T06:09:24.792Z,2026-07-18T06:09:31.523Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982560,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026?module_item_id=26982560,MTH-252,module_item,module_item,00064-mth-252-module-item-achieve-1-2-the-definite-integral,2026-07-18T06:09:31.591Z,2026-07-18T06:09:35.167Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982561,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474?module_item_id=26982561,MTH-252,module_item,module_item,00065-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour,2026-07-18T06:09:35.231Z,2026-07-18T06:09:38.613Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982562,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045?module_item_id=26982562,MTH-252,module_item,module_item,00066-mth-252-module-item-mini-exam-1-tues-thur-no-late-submissions,2026-07-18T06:09:38.683Z,2026-07-18T06:09:44.122Z,ok,,4
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982563,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-overview?module_item_id=26982563,MTH-252,module_item,module_item,00067-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:44.218Z,2026-07-18T06:09:47.419Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982564,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982564,MTH-252,module_item,module_item,00068-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-18T06:09:47.498Z,2026-07-18T06:09:50.668Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982565,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565,MTH-252,module_item,module_item,00069-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:50.743Z,2026-07-18T06:09:54.032Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982566,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-3-4-dot-10?module_item_id=26982566,MTH-252,module_item,module_item,00070-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:54.224Z,2026-07-18T06:09:58.219Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982567,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655?module_item_id=26982567,MTH-252,module_item,module_item,00071-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,2026-07-18T06:09:58.319Z,2026-07-18T06:10:04.204Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982568,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056?module_item_id=26982568,MTH-252,module_item,module_item,00072-mth-252-module-item-module-3-written-homework-whw-3-3-hours,2026-07-18T06:10:04.311Z,2026-07-18T06:10:09.474Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982569,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027?module_item_id=26982569,MTH-252,module_item,module_item,00073-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus,2026-07-18T06:10:09.583Z,2026-07-18T06:10:17.214Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982570,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042?module_item_id=26982570,MTH-252,module_item,module_item,00074-mth-252-module-item-achieve-4-10-antiderivatives,2026-07-18T06:10:17.318Z,2026-07-18T06:10:20.468Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982571,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473?module_item_id=26982571,MTH-252,module_item,module_item,00075-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2026-07-18T06:10:20.552Z,2026-07-18T06:10:25.175Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982572,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-overview?module_item_id=26982572,MTH-252,module_item,module_item,00076-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026,2026-07-18T06:10:25.295Z,2026-07-18T06:10:34.430Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982573,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982573,MTH-252,module_item,module_item,00077-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2026-07-18T06:10:34.600Z,2026-07-18T06:10:38.786Z,ok,,3
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982574,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982574,MTH-252,module_item,module_item,00078-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2026-07-18T06:10:38.871Z,2026-07-18T06:10:41.984Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982575,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-3-1-dot-4?module_item_id=26982575,MTH-252,module_item,module_item,00079-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026,2026-07-18T06:10:42.169Z,2026-07-18T06:10:48.590Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982576,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-4-1-dot-5-1-dot-6?module_item_id=26982576,MTH-252,module_item,module_item,00080-mth-252-module-item-dr-g-s-videos-sect-1-4-1-5-1-6-integral-calculus-mth-252z-400-u2026,2026-07-18T06:10:48.725Z,2026-07-18T06:10:53.513Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982577,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167664?module_item_id=26982577,MTH-252,module_item,module_item,00081-mth-252-module-item-rq-1-4-integral-calculus-mth-252z-400-u2026,2026-07-18T06:10:53.642Z,2026-07-18T06:11:01.422Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982578,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167662?module_item_id=26982578,MTH-252,module_item,module_item,00082-mth-252-module-item-rq-1-5-integral-calculus-mth-252z-400-u2026,2026-07-18T06:11:01.547Z,2026-07-18T06:11:05.564Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982579,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167654?module_item_id=26982579,MTH-252,module_item,module_item,00083-mth-252-module-item-rq-1-6-integral-calculus-mth-252z-400-u2026,2026-07-18T06:11:05.766Z,2026-07-18T06:11:09.576Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982580,https://canvas.oregonstate.edu/courses/2080857/assignments/10586057?module_item_id=26982580,MTH-252,module_item,module_item,00084-mth-252-module-item-module-4-written-homework-whw-4-3-hours,2026-07-18T06:11:09.699Z,2026-07-18T06:11:15.691Z,ok,,3
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982581,https://canvas.oregonstate.edu/courses/2080857/assignments/10586028?module_item_id=26982581,MTH-252,module_item,module_item,00085-mth-252-module-item-achieve-1-4-integration-formulas-and-the-net-change-theorem,2026-07-18T06:11:15.887Z,2026-07-18T06:11:19.676Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982582,https://canvas.oregonstate.edu/courses/2080857/assignments/10586029?module_item_id=26982582,MTH-252,module_item,module_item,00086-mth-252-module-item-achieve-1-5-substitution,2026-07-18T06:11:19.806Z,2026-07-18T06:11:24.480Z,ok,,1
