requested_url,resolved_url,course_code,source_surface,source_kind,page_id,started_at,finished_at,status,error,discovered_count
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982646,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167657?module_item_id=26982646,MTH-252,module_item,module_item,00146-mth-252-module-item-rq-3-7-integral-calculus-mth-252z-400-u2026,2026-06-26T21:06:55.518Z,2026-06-26T21:06:58.514Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982647,https://canvas.oregonstate.edu/courses/2080857/assignments/10586064?module_item_id=26982647,MTH-252,module_item,module_item,00147-mth-252-module-item-reflection-3,2026-06-26T21:06:58.514Z,2026-06-26T21:07:00.968Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982648,https://canvas.oregonstate.edu/courses/2080857/assignments/10586041?module_item_id=26982648,MTH-252,module_item,module_item,00148-mth-252-module-item-achieve-3-7-improper-integrals,2026-06-26T21:07:00.968Z,2026-06-26T21:07:03.468Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982649,https://canvas.oregonstate.edu/courses/2080857/assignments/10586054?module_item_id=26982649,MTH-252,module_item,module_item,00149-mth-252-module-item-module-10-written-homework-whw-10-3-hours,2026-06-26T21:07:03.468Z,2026-06-26T21:07:06.219Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982652,https://canvas.oregonstate.edu/courses/2080857/assignments/10586043?module_item_id=26982652,MTH-252,module_item,module_item,00150-mth-252-module-item-final-mini-exam-5-monday-to-wednesday,2026-06-26T21:07:06.219Z,2026-06-26T21:07:08.877Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982653,https://canvas.oregonstate.edu/courses/2080857/assignments/10586046?module_item_id=26982653,MTH-252,module_item,module_item,00151-mth-252-module-item-mini-exam-1-retake,2026-06-26T21:07:08.877Z,2026-06-26T21:07:11.517Z,ok,,1
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982654,https://canvas.oregonstate.edu/courses/2080857/assignments/10586047?module_item_id=26982654,MTH-252,module_item,module_item,00152-mth-252-module-item-mini-exam-2-retake,2026-06-26T21:07:11.517Z,2026-06-26T21:07:14.467Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982655,https://canvas.oregonstate.edu/courses/2080857/assignments/10586049?module_item_id=26982655,MTH-252,module_item,module_item,00153-mth-252-module-item-mini-exam-3-retake,2026-06-26T21:07:14.467Z,2026-06-26T21:07:17.415Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982656,https://canvas.oregonstate.edu/courses/2080857/assignments/10586051?module_item_id=26982656,MTH-252,module_item,module_item,00154-mth-252-module-item-mini-exam-4-retake,2026-06-26T21:07:17.415Z,2026-06-26T21:07:20.066Z,ok,,3
https://canvas.oregonstate.edu/courses/2080857/modules/items/26982730,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982730,MTH-252,module_item,module_item,00155-mth-252-module-item-indefinite-integral-exponential-ibp-twice,2026-06-26T21:07:20.066Z,2026-06-26T21:07:23.065Z,ok,,2
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476,MTH-252,linked_detail,linked_detail,00156-mth-252-linked-detail-topic-q-a-discussion,2026-06-26T21:07:23.065Z,2026-06-26T21:07:26.814Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473,MTH-252,linked_detail,linked_detail,00157-mth-252-linked-detail-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,2026-06-26T21:07:26.814Z,2026-06-26T21:07:29.919Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593472,MTH-252,linked_detail,linked_detail,00158-mth-252-linked-detail-topic-module-4-discussion-reflection-whw-4-0-5-hour,2026-06-26T21:07:29.919Z,2026-06-26T21:07:32.665Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593471,MTH-252,linked_detail,linked_detail,00159-mth-252-linked-detail-topic-module-5-discussion-reflection-mini-exam-2-0-5-hour,2026-06-26T21:07:32.665Z,2026-06-26T21:07:35.220Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593470,MTH-252,linked_detail,linked_detail,00160-mth-252-linked-detail-topic-module-6-discussion-reflection-whw-6-0-5-hour,2026-06-26T21:07:35.220Z,2026-06-26T21:07:37.913Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593469,MTH-252,linked_detail,linked_detail,00161-mth-252-linked-detail-topic-module-7-discussion-reflection-mini-exam-3-0-5-hour,2026-06-26T21:07:37.913Z,2026-06-26T21:07:40.069Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593468,MTH-252,linked_detail,linked_detail,00162-mth-252-linked-detail-topic-module-8-discussion-reflection-whw-8-0-5-hour,2026-06-26T21:07:40.069Z,2026-06-26T21:07:42.269Z,ok,,0
https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593467,MTH-252,linked_detail,linked_detail,00163-mth-252-linked-detail-topic-module-9-discussion-reflection-final-and-exam-prep-0-5-hour,2026-06-26T21:07:42.269Z,2026-06-26T21:07:44.714Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885519,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-overview?module_item_id=26885519,MTH-253,module_item,module_item,00164-mth-253-module-item-start-here-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:07:44.714Z,2026-06-26T21:07:47.528Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885520,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-syllabus?module_item_id=26885520,MTH-253,module_item,module_item,00165-mth-253-module-item-start-here-syllabus-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:07:47.528Z,2026-06-26T21:07:49.864Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885521,https://canvas.oregonstate.edu/courses/2053263/pages/get-your-mth-253z-course-materials-access-code-+-ebook-2?module_item_id=26885521,MTH-253,module_item,module_item,00166-mth-253-module-item-get-your-mth-253z-course-materials-access-code-ebook-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:07:49.864Z,2026-06-26T21:07:52.571Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885522,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-instructor-information-and-communication-policy?module_item_id=26885522,MTH-253,module_item,module_item,00167-mth-253-module-item-start-here-instructor-information-communication-policy-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:07:52.571Z,2026-06-26T21:07:55.074Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977675,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-on-the-use-of-ai-and-academic-honesty?module_item_id=26977675,MTH-253,module_item,module_item,00168-mth-253-module-item-start-here-on-the-use-of-ai-and-academic-honesty-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:07:55.074Z,2026-06-26T21:07:57.567Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885523,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-where-to-go-for-help?module_item_id=26885523,MTH-253,module_item,module_item,00169-mth-253-module-item-start-here-where-to-go-for-help-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:07:57.567Z,2026-06-26T21:07:59.869Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885524,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558499?module_item_id=26885524,MTH-253,module_item,module_item,00170-mth-253-module-item-topic-general-q-a-discussion,2026-06-26T21:07:59.869Z,2026-06-26T21:08:02.616Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885525,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26885525,MTH-253,module_item,module_item,00171-mth-253-module-item-start-here-accessibility-statements-privacy-policies-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:02.616Z,2026-06-26T21:08:05.179Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885526,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-sources-cited?module_item_id=26885526,MTH-253,module_item,module_item,00172-mth-253-module-item-start-here-sources-cited-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:05.179Z,2026-06-26T21:08:07.615Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26982050,https://canvas.oregonstate.edu/courses/2053263/quizzes/3166971?module_item_id=26982050,MTH-253,module_item,module_item,00173-mth-253-module-item-practice-quiz-take-it-before-attempting-quiz-1-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:07.615Z,2026-06-26T21:08:10.116Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885527,https://canvas.oregonstate.edu/courses/2053263/pages/start-here-conclusion?module_item_id=26885527,MTH-253,module_item,module_item,00174-mth-253-module-item-start-here-conclusion-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:10.116Z,2026-06-26T21:08:12.555Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885529,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-overview?module_item_id=26885529,MTH-253,module_item,module_item,00175-mth-253-module-item-unit-1-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:12.555Z,2026-06-26T21:08:15.116Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885530,https://canvas.oregonstate.edu/courses/2053263/pages/unit-1-learning-materials?module_item_id=26885530,MTH-253,module_item,module_item,00176-mth-253-module-item-unit-1-learning-materials-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:15.116Z,2026-06-26T21:08:17.517Z,ok,,5
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885531,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558490?module_item_id=26885531,MTH-253,module_item,module_item,00177-mth-253-module-item-topic-unit-1-q-a-discussion-board-optional,2026-06-26T21:08:17.517Z,2026-06-26T21:08:20.221Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885532,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558498?module_item_id=26885532,MTH-253,module_item,module_item,00178-mth-253-module-item-topic-unit-1-discussion-board-submitted-in-week-1-required,2026-06-26T21:08:20.221Z,2026-06-26T21:08:24.062Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885537,https://canvas.oregonstate.edu/courses/2053263/assignments/10553179?module_item_id=26885537,MTH-253,module_item,module_item,00179-mth-253-module-item-unit-1-written-homework-assignment,2026-06-26T21:08:24.062Z,2026-06-26T21:08:28.026Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977416,https://canvas.oregonstate.edu/courses/2053263/assignments/10584258?module_item_id=26977416,MTH-253,module_item,module_item,00180-mth-253-module-item-week-1-web-homework-infinity-and-limits-indeterminates-improper-integrals,2026-06-26T21:08:28.026Z,2026-06-26T21:08:30.866Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885539,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159593?module_item_id=26885539,MTH-253,module_item,module_item,00181-mth-253-module-item-unit-1-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:30.866Z,2026-06-26T21:08:33.363Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885542,https://canvas.oregonstate.edu/courses/2053263/pages/unit-2-overview?module_item_id=26885542,MTH-253,module_item,module_item,00182-mth-253-module-item-unit-2-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:33.363Z,2026-06-26T21:08:35.782Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885544,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558491?module_item_id=26885544,MTH-253,module_item,module_item,00183-mth-253-module-item-topic-unit-2-q-a-discussion-board-optional,2026-06-26T21:08:35.782Z,2026-06-26T21:08:38.524Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977767,https://canvas.oregonstate.edu/courses/2053263/assignments/10584372?module_item_id=26977767,MTH-253,module_item,module_item,00184-mth-253-module-item-week-2-web-homework-sequences,2026-06-26T21:08:38.524Z,2026-06-26T21:08:42.368Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885550,https://canvas.oregonstate.edu/courses/2053263/assignments/10553180?module_item_id=26885550,MTH-253,module_item,module_item,00185-mth-253-module-item-unit-2-written-homework-assignment,2026-06-26T21:08:42.368Z,2026-06-26T21:08:44.904Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977769,https://canvas.oregonstate.edu/courses/2053263/assignments/10584373?module_item_id=26977769,MTH-253,module_item,module_item,00186-mth-253-module-item-week-3-web-homework-introduction-to-series,2026-06-26T21:08:44.904Z,2026-06-26T21:08:47.329Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885552,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159592?module_item_id=26885552,MTH-253,module_item,module_item,00187-mth-253-module-item-unit-2-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:47.329Z,2026-06-26T21:08:49.724Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885555,https://canvas.oregonstate.edu/courses/2053263/pages/unit-3-overview?module_item_id=26885555,MTH-253,module_item,module_item,00188-mth-253-module-item-unit-3-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:08:49.724Z,2026-06-26T21:08:54.017Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885557,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558492?module_item_id=26885557,MTH-253,module_item,module_item,00189-mth-253-module-item-topic-unit-3-q-a-discussion-board-optional,2026-06-26T21:08:54.017Z,2026-06-26T21:08:56.609Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977967,https://canvas.oregonstate.edu/courses/2053263/assignments/10584431?module_item_id=26977967,MTH-253,module_item,module_item,00190-mth-253-module-item-week-4-web-homework-the-divergence-and-integral-tests,2026-06-26T21:08:56.609Z,2026-06-26T21:08:59.232Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977977,https://canvas.oregonstate.edu/courses/2053263/assignments/10584434?module_item_id=26977977,MTH-253,module_item,module_item,00191-mth-253-module-item-week-5-web-homework-comparison-and-alternate-series-tests,2026-06-26T21:08:59.232Z,2026-06-26T21:09:01.911Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885558,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558497?module_item_id=26885558,MTH-253,module_item,module_item,00192-mth-253-module-item-topic-unit-3-discussion-board-submitted-in-week-6-required,2026-06-26T21:09:01.911Z,2026-06-26T21:09:04.573Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885565,https://canvas.oregonstate.edu/courses/2053263/assignments/10553181?module_item_id=26885565,MTH-253,module_item,module_item,00193-mth-253-module-item-unit-3-written-homework-assignment,2026-06-26T21:09:04.573Z,2026-06-26T21:09:07.114Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977980,https://canvas.oregonstate.edu/courses/2053263/assignments/10584435?module_item_id=26977980,MTH-253,module_item,module_item,00194-mth-253-module-item-week-6-web-homework-ratio-and-root-tests,2026-06-26T21:09:07.114Z,2026-06-26T21:09:09.570Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885567,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159589?module_item_id=26885567,MTH-253,module_item,module_item,00195-mth-253-module-item-unit-3-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:09.570Z,2026-06-26T21:09:11.914Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885570,https://canvas.oregonstate.edu/courses/2053263/pages/unit-4-overview?module_item_id=26885570,MTH-253,module_item,module_item,00196-mth-253-module-item-unit-4-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:11.914Z,2026-06-26T21:09:17.665Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885572,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558493?module_item_id=26885572,MTH-253,module_item,module_item,00197-mth-253-module-item-topic-unit-4-q-a-discussion-board-optional,2026-06-26T21:09:17.665Z,2026-06-26T21:09:20.067Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977982,https://canvas.oregonstate.edu/courses/2053263/assignments/10584436?module_item_id=26977982,MTH-253,module_item,module_item,00198-mth-253-module-item-week-7-web-homework-power-series-and-functions,2026-06-26T21:09:20.067Z,2026-06-26T21:09:22.514Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977985,https://canvas.oregonstate.edu/courses/2053263/assignments/10584437?module_item_id=26977985,MTH-253,module_item,module_item,00199-mth-253-module-item-week-8-web-homework-taylor-and-maclaurin-series,2026-06-26T21:09:22.514Z,2026-06-26T21:09:25.013Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885573,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558496?module_item_id=26885573,MTH-253,module_item,module_item,00200-mth-253-module-item-topic-unit-4-discussion-board-submitted-in-week-9-required,2026-06-26T21:09:25.013Z,2026-06-26T21:09:27.668Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885582,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159590?module_item_id=26885582,MTH-253,module_item,module_item,00201-mth-253-module-item-unit-4-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:27.668Z,2026-06-26T21:09:30.205Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885580,https://canvas.oregonstate.edu/courses/2053263/assignments/10553182?module_item_id=26885580,MTH-253,module_item,module_item,00202-mth-253-module-item-unit-4-written-homework-assignment,2026-06-26T21:09:30.205Z,2026-06-26T21:09:32.732Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977987,https://canvas.oregonstate.edu/courses/2053263/assignments/10584438?module_item_id=26977987,MTH-253,module_item,module_item,00203-mth-253-module-item-week-9-web-homework-properties-of-power-series,2026-06-26T21:09:32.732Z,2026-06-26T21:09:35.374Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885585,https://canvas.oregonstate.edu/courses/2053263/pages/unit-5-overview?module_item_id=26885585,MTH-253,module_item,module_item,00204-mth-253-module-item-unit-5-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:35.374Z,2026-06-26T21:09:38.064Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885587,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558494?module_item_id=26885587,MTH-253,module_item,module_item,00205-mth-253-module-item-topic-unit-5-q-a-discussion-board-optional,2026-06-26T21:09:38.064Z,2026-06-26T21:09:40.720Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885592,https://canvas.oregonstate.edu/courses/2053263/assignments/10553183?module_item_id=26885592,MTH-253,module_item,module_item,00206-mth-253-module-item-unit-5-written-homework-assignment,2026-06-26T21:09:40.720Z,2026-06-26T21:09:43.180Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26977989,https://canvas.oregonstate.edu/courses/2053263/assignments/10584439?module_item_id=26977989,MTH-253,module_item,module_item,00207-mth-253-module-item-week-10-web-homework-working-with-taylor-series,2026-06-26T21:09:43.180Z,2026-06-26T21:09:45.716Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885596,https://canvas.oregonstate.edu/courses/2053263/pages/week-11-overview?module_item_id=26885596,MTH-253,module_item,module_item,00208-mth-253-module-item-week-11-overview-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:45.716Z,2026-06-26T21:09:48.461Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885597,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558495?module_item_id=26885597,MTH-253,module_item,module_item,00209-mth-253-module-item-topic-preparing-for-your-final-exam-q-a-discussion-board-optional,2026-06-26T21:09:48.461Z,2026-06-26T21:09:51.170Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885598,https://canvas.oregonstate.edu/courses/2053263/files/118558956?module_item_id=26885598,MTH-253,module_item,module_item,00210-mth-253-module-item-mth-253-final-exam-practice-problems-pdf-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:51.170Z,2026-06-26T21:09:53.655Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885599,https://canvas.oregonstate.edu/courses/2053263/files/118558944?module_item_id=26885599,MTH-253,module_item,module_item,00211-mth-253-module-item-mth-253-final-exam-practice-problems-answers-pdf-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:53.655Z,2026-06-26T21:09:55.978Z,ok,,1
https://canvas.oregonstate.edu/courses/2053263/modules/items/26885601,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159588?module_item_id=26885601,MTH-253,module_item,module_item,00212-mth-253-module-item-final-exam-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:09:55.978Z,2026-06-26T21:09:58.615Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558487,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558487,MTH-253,linked_detail,linked_detail,00213-mth-253-linked-detail-topic-unit-1-written-homework-due-tonight-6-26,2026-06-26T21:09:58.615Z,2026-06-26T21:10:00.885Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558488,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558488,MTH-253,linked_detail,linked_detail,00214-mth-253-linked-detail-topic-welcome-to-week-1,2026-06-26T21:10:00.886Z,2026-06-26T21:10:03.668Z,ok,,2
https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558489,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558489,MTH-253,linked_detail,linked_detail,00215-mth-253-linked-detail-topic-welcome-to-the-class,2026-06-26T21:10:03.668Z,2026-06-26T21:10:06.222Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/files/119228487?wrap=1,https://canvas.oregonstate.edu/courses/2053263/files/119228487?wrap=1,MTH-253,linked_detail,linked_detail,00216-mth-253-linked-detail-mth-253-course-syllabus-summer-2026-pdf-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:10:06.222Z,2026-06-26T21:10:08.264Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553179,https://canvas.oregonstate.edu/courses/2053263/assignments/10553179,MTH-253,linked_detail,linked_detail,00217-mth-253-linked-detail-unit-1-written-homework-assignment,2026-06-26T21:10:08.264Z,2026-06-26T21:10:11.192Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553178,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558498,MTH-253,linked_detail,linked_detail,00218-mth-253-linked-detail-topic-unit-1-discussion-board-submitted-in-week-1-required,2026-06-26T21:10:11.192Z,2026-06-26T21:10:14.611Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584258,https://canvas.oregonstate.edu/courses/2053263/assignments/10584258,MTH-253,linked_detail,linked_detail,00219-mth-253-linked-detail-week-1-web-homework-infinity-and-limits-indeterminates-improper-integrals,2026-06-26T21:10:14.611Z,2026-06-26T21:10:17.582Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553174,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159593,MTH-253,linked_detail,linked_detail,00220-mth-253-linked-detail-unit-1-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:10:17.582Z,2026-06-26T21:10:20.520Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584372,https://canvas.oregonstate.edu/courses/2053263/assignments/10584372,MTH-253,linked_detail,linked_detail,00221-mth-253-linked-detail-week-2-web-homework-sequences,2026-06-26T21:10:20.520Z,2026-06-26T21:10:23.120Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553180,https://canvas.oregonstate.edu/courses/2053263/assignments/10553180,MTH-253,linked_detail,linked_detail,00222-mth-253-linked-detail-unit-2-written-homework-assignment,2026-06-26T21:10:23.120Z,2026-06-26T21:10:25.384Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584373,https://canvas.oregonstate.edu/courses/2053263/assignments/10584373,MTH-253,linked_detail,linked_detail,00223-mth-253-linked-detail-week-3-web-homework-introduction-to-series,2026-06-26T21:10:25.384Z,2026-06-26T21:10:27.769Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553173,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159592,MTH-253,linked_detail,linked_detail,00224-mth-253-linked-detail-unit-2-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:10:27.769Z,2026-06-26T21:10:30.620Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584431,https://canvas.oregonstate.edu/courses/2053263/assignments/10584431,MTH-253,linked_detail,linked_detail,00225-mth-253-linked-detail-week-4-web-homework-the-divergence-and-integral-tests,2026-06-26T21:10:30.620Z,2026-06-26T21:10:33.120Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584434,https://canvas.oregonstate.edu/courses/2053263/assignments/10584434,MTH-253,linked_detail,linked_detail,00226-mth-253-linked-detail-week-5-web-homework-comparison-and-alternate-series-tests,2026-06-26T21:10:33.120Z,2026-06-26T21:10:35.623Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553177,https://canvas.oregonstate.edu/courses/2053263/discussion_topics/11558497,MTH-253,linked_detail,linked_detail,00227-mth-253-linked-detail-topic-unit-3-discussion-board-submitted-in-week-6-required,2026-06-26T21:10:35.623Z,2026-06-26T21:10:38.565Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553181,https://canvas.oregonstate.edu/courses/2053263/assignments/10553181,MTH-253,linked_detail,linked_detail,00228-mth-253-linked-detail-unit-3-written-homework-assignment,2026-06-26T21:10:38.565Z,2026-06-26T21:10:41.203Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584435,https://canvas.oregonstate.edu/courses/2053263/assignments/10584435,MTH-253,linked_detail,linked_detail,00229-mth-253-linked-detail-week-6-web-homework-ratio-and-root-tests,2026-06-26T21:10:41.203Z,2026-06-26T21:10:43.572Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10553170,https://canvas.oregonstate.edu/courses/2053263/quizzes/3159589,MTH-253,linked_detail,linked_detail,00230-mth-253-linked-detail-unit-3-quiz-sequences-and-series-mth-253z-400-u2026,2026-06-26T21:10:43.572Z,2026-06-26T21:10:46.113Z,ok,,0
https://canvas.oregonstate.edu/courses/2053263/assignments/10584436,https://canvas.oregonstate.edu/courses/2053263/assignments/10584436,MTH-253,linked_detail,linked_detail,00231-mth-253-linked-detail-week-7-web-homework-power-series-and-functions,2026-06-26T21:10:46.113Z,2026-06-26T21:10:48.378Z,ok,,0
