page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00027-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541022,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541022,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00027-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00027-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00027-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00027-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00027-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,90f9eb283c72902123823c97360614dd1bbe2075ea95d275f73b459e70e12055,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:55:42.877Z,47,355,2,274,0,0
00028-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541024,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541024,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00028-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00028-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00028-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00028-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00028-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,8a51e7e9b4540458c7a2909c82b3e54a88345b2201a8557c940b0821f6b52ffe,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:55:46.984Z,47,355,2,274,0,0
00029-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541025,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541025,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00029-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00029-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00029-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00029-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00029-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,091ffb5ce98d9901c66909ebbf9dca1ffc6ec79885b84fec01b0c258cf798f57,c964b7ea3bff23a1cbe53de69cf1b9ddf5a034a1418308d973989527d1c5b31b,2026-06-26T20:55:51.228Z,47,355,2,274,0,0
00030-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541027,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541027,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00030-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00030-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00030-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00030-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00030-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,bcdcfb3be4e5d68c23c5a06889bbb3ebd41b39ac3ca483e2d644c30ca96f4602,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:55:56.234Z,47,355,2,274,0,0
00031-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541028,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541028,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00031-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00031-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00031-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00031-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00031-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,f7c1c17ec2e39ce4f9ce2d8282ea599c12e878872d8bf0bf2c8972c26f410c5c,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:56:00.579Z,47,355,2,274,0,0
00032-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541030,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541030,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00032-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00032-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00032-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00032-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00032-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,b2af6024bf156f15eb0ac5fc80b4465273fb173bfd56a9fb65593f9fecb156b8,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:56:05.419Z,47,355,2,274,0,0
00033-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541031,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541031,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00033-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00033-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00033-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00033-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00033-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,cbbe31e78ab1cd35b5e4d08459007c89c0c69f2dce9835467cb3c8f1387a4696,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:56:09.483Z,47,355,2,274,0,0
00034-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541033,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541033,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00034-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00034-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00034-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00034-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00034-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,898fd017033042971db13b124b1f21791f4f0a5a52b875f38e2c9088b703f04b,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:56:13.297Z,47,355,2,274,0,0
00035-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541034,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541034,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00035-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00035-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00035-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00035-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00035-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,95755773f17718881c3df9e6168dc0f9ad2b65053a813f2f1a5ff6346bc197cd,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:56:17.731Z,47,355,2,274,0,0
00036-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/3541035,https://canvas.oregonstate.edu/courses/2080857/modules#module_3541035,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,1,yes,,raw_html/00036-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00036-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00036-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00036-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.md,,metadata/00036-mth-252-linked-detail-course-modules-integral-calculus-mth-252z-400-u2026.json,d66f2145938effea673642776cb60731c125158adfa196dfaf248d833facec78,fd5d39c03ed7af7453ffacdd26fe4742b32693a55cb58da2cf2737f5eee6a26b,2026-06-26T20:56:22.889Z,47,355,2,274,0,0
00037-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/external_tools/110946?launch_type=assignment_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,1,yes,,raw_html/00037-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.html,text/00037-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.txt,text/00037-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00037-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.md,,metadata/00037-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.json,330c9d6591bc42ccb4391e7c9dcb1685917cc56159df359f9d7c5d92cf8c5bb4,a1f6dbe98896092cc2ed9c084d3bf4e38ee1bcebce028757f932c2ed0b46e664,2026-06-26T20:56:27.536Z,7,43,3,0,0,0
00038-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/external_tools/110946?launch_type=discussion_topic_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,1,yes,,raw_html/00038-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.html,text/00038-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.txt,text/00038-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00038-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.md,,metadata/00038-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.json,dc968bc2e78357b205067315a64721e8de33531e42d54b9579596b14136f83fa,a1f6dbe98896092cc2ed9c084d3bf4e38ee1bcebce028757f932c2ed0b46e664,2026-06-26T20:56:31.006Z,7,43,3,0,0,0
00039-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/external_tools/110946?files%5B%5D=%7B%7B+content_id+%7D%7D&launch_type=file_menu,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,1,yes,,raw_html/00039-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.html,text/00039-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.txt,text/00039-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00039-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.md,,metadata/00039-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.json,06a17d38afc655b13293dbab794ed40b8d4dbf8a9ee28005a56c2147fb5ca047,a1f6dbe98896092cc2ed9c084d3bf4e38ee1bcebce028757f932c2ed0b46e664,2026-06-26T20:56:34.077Z,7,43,3,0,0,0
00040-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/external_tools/110946?launch_type=quiz_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,1,yes,,raw_html/00040-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.html,text/00040-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.txt,text/00040-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00040-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.md,,metadata/00040-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.json,fa68c5219ede5702107fb91a6a07d4e24c70c9fea6307346f274293be9f7d9f3,9b1c20fcc2311c46ddd22269322690fc3ed6174a8fd3a70191b7dcfb473d1624,2026-06-26T20:56:37.149Z,7,43,3,0,0,0
00041-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/external_tools/110946?launch_type=wiki_page_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,1,yes,,raw_html/00041-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.html,text/00041-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.txt,text/00041-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00041-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.md,,metadata/00041-mth-252-linked-detail-integral-calculus-mth-252z-400-u2026.json,f4fc8e2c622f8e6435f223de2830518e06cd43e87ac77dfd45a6ba09ed0b861d,9b1c20fcc2311c46ddd22269322690fc3ed6174a8fd3a70191b7dcfb473d1624,2026-06-26T20:56:40.000Z,7,43,3,0,0,0
00042-mth-252-linked-detail-module-progression-by-student-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/progressions,https://canvas.oregonstate.edu/courses/2080857/modules/progressions,Module Progression by Student: INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,1,,,raw_html/00042-mth-252-linked-detail-module-progression-by-student-integral-calculus-mth-252z-400-u2026.html,text/00042-mth-252-linked-detail-module-progression-by-student-integral-calculus-mth-252z-400-u2026.txt,text/00042-mth-252-linked-detail-module-progression-by-student-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00042-mth-252-linked-detail-module-progression-by-student-integral-calculus-mth-252z-400-u2026.md,,metadata/00042-mth-252-linked-detail-module-progression-by-student-integral-calculus-mth-252z-400-u2026.json,810a0d983b675a66f4546d7d07f46957f31c90862c1c72a9dfaa24161d43a6d5,1e63753c72c34a467b9fe1da91eba1b21ee453b9f19024f3eb05fd0c8784f7b8,2026-06-26T20:56:42.328Z,2,29,2,0,0,0
00043-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527894,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527894,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00043-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00043-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00043-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00043-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00043-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,2f86b01c0ddb3615dc94e1f51d7f93bfa644abcd736ca2d7211c11ec52690445,9aab2c167f1d61fefc1a46e7af93d1c2a3cbcf4caf27ee4df8b79c7bc373a233,2026-06-26T20:56:45.176Z,23,101,2,63,0,0
00044-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527895,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527895,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00044-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00044-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00044-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00044-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00044-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,9f3f24c3867dcf93a1c0f29c82a9342a99bc198ed2b85e05cbbf830299f30bd0,15aa3da9dc4e36228f4efdd2d82b6bd726ca0f9fad21f5b90e3c645459642230,2026-06-26T20:56:47.978Z,23,101,2,63,0,0
00045-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527896,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527896,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00045-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00045-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00045-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00045-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00045-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,8dc91371e492e06278036b8384d63365e3f5f313b48daba562fa15028fd01166,15aa3da9dc4e36228f4efdd2d82b6bd726ca0f9fad21f5b90e3c645459642230,2026-06-26T20:56:50.476Z,23,101,2,63,0,0
00046-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527897,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527897,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00046-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00046-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00046-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00046-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00046-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,27208d2f617ef7fb04dc551819b8070db30430d85c58e29c33b8382d0a0344d6,9aab2c167f1d61fefc1a46e7af93d1c2a3cbcf4caf27ee4df8b79c7bc373a233,2026-06-26T20:56:53.078Z,23,101,2,63,0,0
00047-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527898,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527898,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00047-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00047-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00047-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00047-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00047-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,f6ac74f84d1ddfa88324fbf980ddd1d04ba08b74bfc16a5d2f4a35a4584af6b0,9aab2c167f1d61fefc1a46e7af93d1c2a3cbcf4caf27ee4df8b79c7bc373a233,2026-06-26T20:56:55.578Z,23,101,2,63,0,0
00048-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527899,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527899,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00048-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00048-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00048-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00048-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00048-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,f1ad1b743448ecfa21a340f9e1530fc428bcac6fac2ea48ed25f7defa417ebf9,9aab2c167f1d61fefc1a46e7af93d1c2a3cbcf4caf27ee4df8b79c7bc373a233,2026-06-26T20:56:58.077Z,23,101,2,63,0,0
00049-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/modules/3527892,https://canvas.oregonstate.edu/courses/2053263/modules#module_3527892,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,1,yes,,raw_html/00049-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00049-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00049-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00049-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.md,,metadata/00049-mth-253-linked-detail-course-modules-sequences-and-series-mth-253z-400-u2026.json,19de8d4eaa67e1e1e4f41c5e7560a447dcb2d2017562db321611d5ac9219e86d,9aab2c167f1d61fefc1a46e7af93d1c2a3cbcf4caf27ee4df8b79c7bc373a233,2026-06-26T20:57:00.577Z,23,101,2,63,0,0
00050-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/external_tools/110946?launch_type=assignment_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2053263,SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,1,yes,,raw_html/00050-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.html,text/00050-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.txt,text/00050-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00050-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.md,,metadata/00050-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.json,8f505dd5799c6a9501964f2aab2867389c4ee7a1095a7cab77963bb423e15c0e,a25815ccfada7b00d99b95478d2a6595fa56eb7e88ee26ab26fe0055b62134dc,2026-06-26T20:57:04.237Z,5,45,3,0,0,0
00051-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/external_tools/110946?launch_type=discussion_topic_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2053263,SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,1,yes,,raw_html/00051-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.html,text/00051-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.txt,text/00051-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00051-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.md,,metadata/00051-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.json,ea08e466b409cca4eb98df55a439d8322d2e8bb242262f8c143f4dba599f5ebd,a25815ccfada7b00d99b95478d2a6595fa56eb7e88ee26ab26fe0055b62134dc,2026-06-26T20:57:07.422Z,5,45,3,0,0,0
00052-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/external_tools/110946?files%5B%5D=%7B%7B+content_id+%7D%7D&launch_type=file_menu,https://canvas.oregonstate.edu/courses/2053263,SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,1,yes,,raw_html/00052-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.html,text/00052-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.txt,text/00052-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00052-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.md,,metadata/00052-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.json,52bfd959b4d681c834b2158ea4439289526309b021fe8874db42e6c1d2997dcc,a25815ccfada7b00d99b95478d2a6595fa56eb7e88ee26ab26fe0055b62134dc,2026-06-26T20:57:10.548Z,5,45,3,0,0,0
00053-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/external_tools/110946?launch_type=quiz_menu&module_items%5B%5D=%7B%7B+id+%7D%7D,https://canvas.oregonstate.edu/courses/2053263,SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,1,yes,,raw_html/00053-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.html,text/00053-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.txt,text/00053-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00053-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.md,,metadata/00053-mth-253-linked-detail-sequences-and-series-mth-253z-400-u2026.json,d8e82a3a9493b1f1870b0c5a9e61d386a5a627894d2a77eaad057dc83b455436,a25815ccfada7b00d99b95478d2a6595fa56eb7e88ee26ab26fe0055b62134dc,2026-06-26T20:57:14.130Z,5,45,3,0,0,0
