page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00027-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982520,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-instructor-information-and-communication-policy?module_item_id=26982520,Start Here — Instructor Information & Communication Policy: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-instructor-information-and-communication-policy,1,yes,,raw_html/00027-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.html,text/00027-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.txt,text/00027-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00027-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.md,,metadata/00027-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.json,1f6d8fda4fd63ae642b95872290001d576009cb9aa41567d4bd97308bf02d8a9,38254742d0c56dcb9376025c5138fe5df1f387e96a1f888e4f45e9127f963e06,2026-06-26T21:27:08.206Z,4,28,2,0,0,0
00028-mth-252-module-item-syllabus-and-calendar-as-of-6-21-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982522,https://canvas.oregonstate.edu/courses/2080857/pages/syllabus-and-calendar-as-of-6-slash-21-%3E-both-sections-400-and-401?module_item_id=26982522,Syllabus and Calendar (as of 6/21) --> Both Sections 400 and 401: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,syllabus-and-calendar-as-of-6-slash-21-%3E-both-sections-400-and-401,1,yes,,raw_html/00028-mth-252-module-item-syllabus-and-calendar-as-of-6-21-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.html,text/00028-mth-252-module-item-syllabus-and-calendar-as-of-6-21-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.txt,text/00028-mth-252-module-item-syllabus-and-calendar-as-of-6-21-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00028-mth-252-module-item-syllabus-and-calendar-as-of-6-21-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.md,,metadata/00028-mth-252-module-item-syllabus-and-calendar-as-of-6-21-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.json,d34049640e7b5a7ad72d8500e5ec57fb486226a4032f3376b8ab1271dc4d50c1,e183ffcf64ec6f797f85229ac0fc1d813fa3b23274c060915ba4858e43ca0033,2026-06-26T21:27:10.451Z,1,34,2,0,0,0
00029-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26990499,https://canvas.oregonstate.edu/courses/2080857/pages/get-your-mth-252z-course-materials-access-code-+-ebook?module_item_id=26990499,Get your MTH 252Z Course Materials! (Access Code + Ebook) : INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,get-your-mth-252z-course-materials-access-code-+-ebook,1,yes,,raw_html/00029-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.html,text/00029-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.txt,text/00029-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00029-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.md,,metadata/00029-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.json,12f27a73a16aea9d22a50f912f2d47f8fc1bb0ee214837d7dfacf766eb7eb80f,02c54546356b869c6b3259e54456715ee0e31cffebe3818724bc8bc353c2017d,2026-06-26T21:27:12.926Z,1,30,2,0,0,0
00030-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982524,https://canvas.oregonstate.edu/courses/2080857/files/119223565?module_item_id=26982524,Achieve Registration Process_v3.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223565,1,yes,,raw_html/00030-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.html,text/00030-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00030-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00030-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00030-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.json,b670f05de1f9a3fbf51d6d4f8aab0f86a0b68ed2038bcf25a4580aebee7b66e7,11492b3b6e08c3d4fae1e2119db28ee384b2f522644f4883793ae685c393411d,2026-06-26T21:27:15.247Z,1,31,3,0,0,0
00031-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982525,https://canvas.oregonstate.edu/courses/2080857/pages/free-trial-slash-grace-period-in-achieve-2-weeks?module_item_id=26982525,Free Trial/Grace Period in Achieve (2 weeks): INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,free-trial-slash-grace-period-in-achieve-2-weeks,1,yes,,raw_html/00031-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.html,text/00031-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.txt,text/00031-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00031-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.md,,metadata/00031-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.json,0185dc5fe230e3b40817422bcb49d5ab03c952261996469f90101b92c65998f6,2d4af4d00da5e611a9bac0bf1c76cd5b688f9f4d0c0e34fd5aad948f043e01fd,2026-06-26T21:27:17.701Z,1,28,2,0,0,0
00032-mth-252-module-item-gradescope-submission-using-phone-no-audio,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,Gradescope Submission Using Phone (no audio),module_item,26982529,1,,yes,raw_html/00032-mth-252-module-item-gradescope-submission-using-phone-no-audio.html,text/00032-mth-252-module-item-gradescope-submission-using-phone-no-audio.txt,text/00032-mth-252-module-item-gradescope-submission-using-phone-no-audio.fulltext.txt,markdown/00032-mth-252-module-item-gradescope-submission-using-phone-no-audio.md,,metadata/00032-mth-252-module-item-gradescope-submission-using-phone-no-audio.json,2e6f103be92abd98cc4db6d602ca924d045a8e28135742e4012e9f02a2fc1f92,10c2137a3678a6e7c690ddf3a806a40f80a9a4a7caf6d16b8a951f3490ec4aa2,2026-06-26T21:27:20.003Z,0,29,2,0,0,0
00033-mth-252-module-item-gradescope-submission-using-computer-no-audio,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,Gradescope Submission Using Computer (no audio),module_item,26982530,1,,yes,raw_html/00033-mth-252-module-item-gradescope-submission-using-computer-no-audio.html,text/00033-mth-252-module-item-gradescope-submission-using-computer-no-audio.txt,text/00033-mth-252-module-item-gradescope-submission-using-computer-no-audio.fulltext.txt,markdown/00033-mth-252-module-item-gradescope-submission-using-computer-no-audio.md,,metadata/00033-mth-252-module-item-gradescope-submission-using-computer-no-audio.json,9d52a88c6f4d7fd29a1876208f9ffeeebb4a1367161aed57e307339e15505d44,cdc2eb8ea2a0ff57090d2c34d0b067b096fabf4a54a1a27ef2e0cbbbf504da5f,2026-06-26T21:27:22.348Z,0,29,2,0,0,0
00034-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982531,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-where-to-go-for-help?module_item_id=26982531,Start Here — Where to go for help?: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-where-to-go-for-help,1,yes,,raw_html/00034-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.html,text/00034-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.txt,text/00034-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00034-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.md,,metadata/00034-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.json,1f5ab02d303e4d5d93054f2cb3d5349b884256f6a47ed7bc8eac01e457b55f9c,bedfaf21f290ca3019461f0fa2bc1d84f8bc82009429e576f277725368198347,2026-06-26T21:27:24.503Z,3,31,2,0,0,0
00035-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982532,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26982532,Start Here — Accessibility Statements & Privacy Policies: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-accessibility-statements-and-privacy-policies,1,yes,,raw_html/00035-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.html,text/00035-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.txt,text/00035-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00035-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.md,,metadata/00035-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.json,d07385a8798e6c9cb8f79e3e987a78fb76fdecf44db6d72dc80b3ec9f4aa6aaa,836b47d4e42f9e4d83da06241f6441b89a7abd360f63bbd348b62ec358f7c006,2026-06-26T21:27:27.054Z,3,30,2,0,0,0
00036-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982533,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-sources-cited?module_item_id=26982533,Start Here — Sources Cited: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-sources-cited,1,yes,,raw_html/00036-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.html,text/00036-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.txt,text/00036-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00036-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.md,,metadata/00036-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.json,cf00ffb664f1619e4a031260c0ef62aee6bef90c9aa96a2cdd2e0aaa8b595b2e,470154db96069066046ac86a4ee147f4747456b82c30118453ecf2ba7cce7e3f,2026-06-26T21:27:29.297Z,2,28,2,0,0,0
00037-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982534,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-conclusion?module_item_id=26982534,Start Here — Conclusion: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-conclusion,1,yes,,raw_html/00037-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.html,text/00037-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.txt,text/00037-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00037-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.md,,metadata/00037-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.json,f114151da66108a542ef0dadfef98aeb48f45b33475d2eef98c05edb231d6d79,fcfb17b3638b5325c7c6fbc6dc22a06261bd95773b894adff31964be81483bf4,2026-06-26T21:27:31.448Z,1,29,2,0,0,0
00038-mth-252-module-item-topic-q-a-discussion,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982539,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476?module_item_id=26982539,Topic: Q&A Discussion,discussion,11593476,1,yes,,raw_html/00038-mth-252-module-item-topic-q-a-discussion.html,text/00038-mth-252-module-item-topic-q-a-discussion.txt,text/00038-mth-252-module-item-topic-q-a-discussion.fulltext.txt,markdown/00038-mth-252-module-item-topic-q-a-discussion.md,,metadata/00038-mth-252-module-item-topic-q-a-discussion.json,bd32c1203386bbc5df43196ec6ccb2ee04462bdbdebc53910df54c91e3f4854c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-06-26T21:27:33.907Z,0,27,2,0,0,0
00039-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982536,https://canvas.oregonstate.edu/courses/2080857/files/119223484?module_item_id=26982536,MLC Hours.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223484,1,yes,,raw_html/00039-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.html,text/00039-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00039-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00039-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00039-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.json,af85659e62e9f321bfa1bff7aac5707bd19f06e9d199cd905c5e84d1bbfd7e00,9b92fd7e4ba6e9554634805f924a387d33a791e87e2faaf128e5802d08da80eb,2026-06-26T21:27:37.748Z,1,31,3,0,0,0
00040-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982537,https://canvas.oregonstate.edu/courses/2080857/pages/how-to-videos?module_item_id=26982537,How-To Videos: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,how-to-videos,1,yes,,raw_html/00040-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.html,text/00040-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.txt,text/00040-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00040-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.md,,metadata/00040-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.json,d6ebc5b3fa899e309ad41db9f919e14c6829b3ecf5f91a23fb045e3091d499d6,a51d7afcc6638a5a3b9f2c68d6bb857f83459623d7e00aa7c9573eb829046842,2026-06-26T21:27:40.453Z,4,28,5,0,0,0
00041-mth-252-module-item-review-optional-3-3-differentiation-rules,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,Review (Optional) - 3.3 Differentiation Rules,module_item,26982540,1,,yes,raw_html/00041-mth-252-module-item-review-optional-3-3-differentiation-rules.html,text/00041-mth-252-module-item-review-optional-3-3-differentiation-rules.txt,text/00041-mth-252-module-item-review-optional-3-3-differentiation-rules.fulltext.txt,markdown/00041-mth-252-module-item-review-optional-3-3-differentiation-rules.md,,metadata/00041-mth-252-module-item-review-optional-3-3-differentiation-rules.json,267dc33b868f9673b5f9e64c62cd32bae53a6e2076d9ed5923d17ae059529fb6,99ae99108ec4aadfcf32cc6782ce84fe18f1fa9fe0ad2040d20fe5950fbdc21f,2026-06-26T21:27:43.148Z,0,27,2,0,0,0
00042-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,Review (Optional) - 3.5 Derivatives of Trigonometric Functions,module_item,26982541,1,,yes,raw_html/00042-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.html,text/00042-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.txt,text/00042-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.fulltext.txt,markdown/00042-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.md,,metadata/00042-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.json,a996b86bd064136a50f56b2613fe5455816f13f0071e4c10f8aa301398449728,a641fb04a92fd504fe4148d5613cbae9635ece1b38187b6a3fb6ca6f5af90e8a,2026-06-26T21:27:45.358Z,0,29,2,0,0,0
00043-mth-252-module-item-review-optional-3-6-the-chain-rule,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,Review (Optional) - 3.6 The Chain Rule,module_item,26982542,1,,yes,raw_html/00043-mth-252-module-item-review-optional-3-6-the-chain-rule.html,text/00043-mth-252-module-item-review-optional-3-6-the-chain-rule.txt,text/00043-mth-252-module-item-review-optional-3-6-the-chain-rule.fulltext.txt,markdown/00043-mth-252-module-item-review-optional-3-6-the-chain-rule.md,,metadata/00043-mth-252-module-item-review-optional-3-6-the-chain-rule.json,1aab4059bba71859c45d797c31f98b39a13013e18b7239f2a0dd986805ea4396,91d473ad6d5f5c43808598321d60ff5d76333eb93ed486491be4395f06212f1e,2026-06-26T21:27:47.448Z,0,29,2,0,0,0
00044-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,Review (Optional) - 3.9 Derivatives of Exponential and Logarithmic Functions,module_item,26982543,1,,yes,raw_html/00044-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.html,text/00044-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.txt,text/00044-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.fulltext.txt,markdown/00044-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.md,,metadata/00044-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.json,95ff00d041e5076ef0c32a8300ded157bbd35236f82024a0c9383dca0fe7a448,55b98c91038e9ca9f6e96bd306f8080f1d63e6634e576c9320cbc47fe0b3d564,2026-06-26T21:27:49.600Z,0,29,2,0,0,0
00045-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982544,https://canvas.oregonstate.edu/courses/2080857/pages/module-1-overview?module_item_id=26982544,Module 1 — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-1-overview,1,yes,,raw_html/00045-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026.html,text/00045-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026.txt,text/00045-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00045-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00045-mth-252-module-item-module-1-overview-integral-calculus-mth-252z-400-u2026.json,a2791ac83b139240bb2d89cd78b4c5a63accae50432ef47a150bdc32121a40fc,778cdde2aa3a6675e7a7f4baf1a5db23a2032f6e249ce374d422f6f757d992e3,2026-06-26T21:27:52.100Z,4,30,2,0,0,0
00046-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982545,https://canvas.oregonstate.edu/courses/2080857/pages/module-1-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982545,Module 1 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-1-learning-materials-and-practice-activities-3-5-hours-2,1,yes,,raw_html/00046-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00046-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00046-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00046-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00046-mth-252-module-item-module-1-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,34453c48fb77319a9501ca71e3c3716822045d45f6241b23eaa393c19e4e0b64,ad009c700a564b39e4d15f42ef5490233ca43273146cb301df11c69e76d51b15,2026-06-26T21:27:54.658Z,7,41,2,0,0,0
00047-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982546,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982546,252-Lecture-1.1-to-ME1.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223553,1,yes,,raw_html/00047-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.html,text/00047-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00047-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00047-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00047-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.json,b6ba1e18a6d85758df193fdd41904a9b2c4d029aaf0f410a7f077b666ddc2a91,4488cc49b08cec78f218fdd6fb39f2f6f6a6ddb096dde1704c61ec22488c6594,2026-06-26T21:27:56.755Z,1,31,3,0,0,0
00048-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982547,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-1?module_item_id=26982547,Dr. G's Videos --> 1.1: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,dr-gs-videos-%3E-1-dot-1,1,yes,,raw_html/00048-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026.html,text/00048-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026.txt,text/00048-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00048-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026.md,,metadata/00048-mth-252-module-item-dr-g-s-videos-1-1-integral-calculus-mth-252z-400-u2026.json,d5b1ea4d0d1a0948db2d4ddba96d658778ab60fe7a1ae6017669f4b46ff3abb3,b519f26f9cca18c1712bcdda46fab541c685c26de56f396ed312851f1324d8bc,2026-06-26T21:27:58.907Z,1,28,5,0,0,0
00049-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982548,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167659?module_item_id=26982548,Pre-Class Reading Quiz - 1.1 (RQ-1.1): INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167659,1,yes,,raw_html/00049-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.html,text/00049-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.txt,text/00049-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00049-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.md,,metadata/00049-mth-252-module-item-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.json,9181a1918b38878c54c1731644371e0256b8e3b803f9c87b6d534e7b18dc6c0d,fcdbf5ebaf231dcaa5c40ae1aba03448e52c1d24c3e7771b51d02f62db01dce7,2026-06-26T21:28:01.348Z,4,29,2,0,0,0
00050-mth-252-module-item-module-1-written-homework-whw-1-2-hours,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982549,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053?module_item_id=26982549,Module 1 — Written Homework (WHW 1) 🕓 2 hours,assignment,10586053,1,yes,yes,raw_html/00050-mth-252-module-item-module-1-written-homework-whw-1-2-hours.html,text/00050-mth-252-module-item-module-1-written-homework-whw-1-2-hours.txt,text/00050-mth-252-module-item-module-1-written-homework-whw-1-2-hours.fulltext.txt,markdown/00050-mth-252-module-item-module-1-written-homework-whw-1-2-hours.md,,metadata/00050-mth-252-module-item-module-1-written-homework-whw-1-2-hours.json,fc3032064b238caf8a09d85cce1423316452c79df62a740c8761de2031d3c73a,b0c9b660581442eceb81ff6f850bab01741db42b482d295763f88b179c4b7b48,2026-06-26T21:28:04.099Z,7,61,2,0,0,0
00051-mth-252-module-item-intro-reflect-1,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982550,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044?module_item_id=26982550,Intro Reflect 1,assignment,10586044,1,yes,yes,raw_html/00051-mth-252-module-item-intro-reflect-1.html,text/00051-mth-252-module-item-intro-reflect-1.txt,text/00051-mth-252-module-item-intro-reflect-1.fulltext.txt,markdown/00051-mth-252-module-item-intro-reflect-1.md,,metadata/00051-mth-252-module-item-intro-reflect-1.json,20596e3dc0e10192f7bc25eab0274d13409892596a6c186cdc71697824a8926b,dd6b912fd387bec52a3fcb729b1631650b815f7fc338ea40b7a7e2092f487355,2026-06-26T21:28:07.205Z,2,54,2,0,0,0
