course_id,course_code,module_id,module_order,module_title,module_item_id,canvas_module_item_id,item_order,module_item_title,item_type,destination_object_id,destination_object_type,destination_canvas_object_id,destination_page_id,capture_status,has_task,task_id,task_type,task_review_state,classification_category,classification_labels,confidence,in_assignments_surface,in_grades_surface,has_download,has_review,review_reasons,issue_types,crosscheck_status,notes,source_page_id,source_url,destination_url
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982555,26982555,40,"Dr. G's Lecture Notes--> Weeks 1, 2",Attachment,obj-mth-252-file-119223553,file,119223553,00059-mth-252-module-item-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,captured,yes,task-00202-mth-252-prep-reading-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,prep_reading,candidate,prep_reading,prep_reading|file_reference,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982546
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982556,26982556,41,Dr. G's Videos --> 1.2,Page,obj-mth-252-page-dr-gs-videos-3e-1-dot-2,page,dr-gs-videos-%3E-1-dot-2,00060-mth-252-module-item-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026,captured,yes,task-00237-mth-252-lecture-video-dr-g-s-videos-1-2-integral-calculus-mth-252z-400-u2026,lecture_video,candidate,lecture_video,lecture_video,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-2?module_item_id=26982556
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982557,26982557,42,Pre-Class Reading Quiz - 1.2 (RQ-1.2),Quiz,obj-mth-252-quiz-3167658,quiz,3167658,00061-mth-252-module-item-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026,captured,yes,task-00258-mth-252-graded-task-pre-class-reading-quiz-1-2-rq-1-2-integral-calculus-mth-252z-400-u2026,graded_task,candidate,graded_task,graded_task|prep_reading,high,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167658?module_item_id=26982557
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982558,26982558,43,Module 2 — Written Homework (WHW 2) 🕓 3 hours,Assignment,obj-mth-252-assignment-10586055,assignment,10586055,00062-mth-252-module-item-module-2-written-homework-whw-2-3-hours,captured,yes,task-00031-mth-252-graded-task-module-2-written-homework-whw-2-3-hours,graded_task,candidate,graded_task,graded_task|critical_setup|prep_reading|lecture_video,high,no,yes,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055?module_item_id=26982558
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982559,26982559,44,Reflection 2,Assignment,obj-mth-252-assignment-10586063,assignment,10586063,00063-mth-252-module-item-reflection-2,captured,yes,task-00039-mth-252-graded-task-reflection-2,graded_task,candidate,graded_task,graded_task,high,no,yes,no,no,,external_tool|redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063?module_item_id=26982559
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982560,26982560,45,Achieve - 1.2 The Definite Integral,Assignment,obj-mth-252-assignment-10586026,assignment,10586026,00064-mth-252-module-item-achieve-1-2-the-definite-integral,captured,yes,task-00003-mth-252-graded-task-achieve-1-2-the-definite-integral,graded_task,candidate,graded_task,graded_task,high,no,yes,no,no,,external_tool|redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026?module_item_id=26982560
2080857,MTH-252,mod-mth-252-006-module-2-intro-to-definite-integral-and-properties,6,Module 2: Intro to Definite Integral and Properties,mi-mth-252-26982561,26982561,46,Module 2 — Discussion Reflection 🕓 0.5 hour,Discussion Topic,obj-mth-252-discussion-11593474,discussion,11593474,00065-mth-252-module-item-topic-module-2-discussion-reflection-0-5-hour,captured,yes,task-00044-mth-252-graded-task-topic-module-2-discussion-reflection-0-5-hour,graded_task,candidate,graded_task,graded_task,high,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593474?module_item_id=26982561
2080857,MTH-252,mod-mth-252-007-mini-exam-1-available-tuesday-thursday-of-week-3,7,Mini-Exam 1: Available Tuesday - Thursday of Week 3,mi-mth-252-26982562,26982562,47,Mini-Exam 1 - Tues - Thur (No late submissions),Assignment,obj-mth-252-assignment-10586045,assignment,10586045,00066-mth-252-module-item-mini-exam-1-tues-thur-no-late-submissions,captured,yes,task-00022-mth-252-graded-task-mini-exam-1-tues-thur-no-late-submissions,graded_task,candidate,graded_task,graded_task|critical_setup|prep_reading|lecture_video,high,no,yes,no,no,,external_tool|redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045?module_item_id=26982562
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982563,26982563,48,Module 3 — Overview,Page,obj-mth-252-page-module-3-overview,page,module-3-overview,00067-mth-252-module-item-module-3-overview-integral-calculus-mth-252z-400-u2026,captured,no,,,,reference,reference,medium,no,no,no,no,,redirected,module_item_reference_only,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-overview?module_item_id=26982563
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982564,26982564,49,Module 3 — Learning Materials and Practice Activities 🕓 3 - 5 hours,Page,obj-mth-252-page-module-3-learning-materials-and-practice-activities-3-5-hours-2,page,module-3-learning-materials-and-practice-activities-3-5-hours-2,00068-mth-252-module-item-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,captured,yes,task-00246-mth-252-prep-reading-module-3-learning-materials-and-practice-activities-3-5-hours-integral-calculus-,prep_reading,candidate,prep_reading,prep_reading|lecture_video,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/module-3-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982564
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982565,26982565,50,"Dr. G's Lecture Notes--> Sects. 1.3, 4.10, 1.4, 1.5, 1.6",Attachment,obj-mth-252-file-119223594,file,119223594,00069-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,captured,yes,task-00203-mth-252-prep-reading-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,prep_reading,candidate,prep_reading,prep_reading|file_reference,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982566,26982566,51,"Dr G's Videos --> 1.3, 4.10",Page,obj-mth-252-page-dr-gs-videos-3e-1-dot-3-4-dot-10,page,dr-gs-videos-%3E-1-dot-3-4-dot-10,00070-mth-252-module-item-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026,captured,yes,task-00226-mth-252-lecture-video-dr-g-s-videos-1-3-4-10-integral-calculus-mth-252z-400-u2026,lecture_video,candidate,lecture_video,lecture_video,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-1-dot-3-4-dot-10?module_item_id=26982566
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982567,26982567,52,Pre-Class Reading Quiz - 1.3 (RQ-1.3),Quiz,obj-mth-252-quiz-3167655,quiz,3167655,00071-mth-252-module-item-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,captured,yes,task-00259-mth-252-graded-task-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,graded_task,candidate,graded_task,graded_task|prep_reading,high,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655?module_item_id=26982567
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982568,26982568,53,Module 3 — Written Homework (WHW 3) 🕓 3 hours,Assignment,obj-mth-252-assignment-10586056,assignment,10586056,00072-mth-252-module-item-module-3-written-homework-whw-3-3-hours,captured,yes,task-00032-mth-252-graded-task-module-3-written-homework-whw-3-3-hours,graded_task,candidate,graded_task,graded_task|critical_setup|prep_reading|lecture_video,high,no,yes,no,no,,external_tool|redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056?module_item_id=26982568
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982569,26982569,54,Achieve - 1.3 The Fundamental Theorem of Calculus,Assignment,obj-mth-252-assignment-10586027,assignment,10586027,00073-mth-252-module-item-achieve-1-3-the-fundamental-theorem-of-calculus,captured,yes,task-00004-mth-252-graded-task-achieve-1-3-the-fundamental-theorem-of-calculus,graded_task,candidate,graded_task,graded_task,high,no,yes,no,no,,external_tool|redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027?module_item_id=26982569
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982570,26982570,55,Achieve - 4.10 Antiderivatives,Assignment,obj-mth-252-assignment-10586042,assignment,10586042,00074-mth-252-module-item-achieve-4-10-antiderivatives,captured,yes,task-00018-mth-252-graded-task-achieve-4-10-antiderivatives,graded_task,candidate,graded_task,graded_task,high,no,yes,no,no,,external_tool|redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042?module_item_id=26982570
2080857,MTH-252,mod-mth-252-008-module-3-the-fundamental-theorems-of-calculus,8,Module 3: The Fundamental Theorems of Calculus,mi-mth-252-26982571,26982571,56,Module 3 — Discussion Reflection: Mini-Exam 1 🕓 0.5 hour,Discussion Topic,obj-mth-252-discussion-11593473,discussion,11593473,00075-mth-252-module-item-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,captured,yes,task-00045-mth-252-graded-task-topic-module-3-discussion-reflection-mini-exam-1-0-5-hour,graded_task,candidate,graded_task,graded_task,high,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593473?module_item_id=26982571
2080857,MTH-252,mod-mth-252-009-module-4-introduction-to-applications,9,Module 4: Introduction to Applications,mi-mth-252-26982572,26982572,57,Module 4 — Overview,Page,obj-mth-252-page-module-4-overview,page,module-4-overview,00076-mth-252-module-item-module-4-overview-integral-calculus-mth-252z-400-u2026,captured,no,,,,reference,reference,medium,no,no,no,no,,redirected,module_item_reference_only,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-overview?module_item_id=26982572
2080857,MTH-252,mod-mth-252-009-module-4-introduction-to-applications,9,Module 4: Introduction to Applications,mi-mth-252-26982573,26982573,58,Module 4 — Learning Materials and Practice Activities 🕓 3 - 5 hours,Page,obj-mth-252-page-module-4-learning-materials-and-practice-activities-3-5-hours-2,page,module-4-learning-materials-and-practice-activities-3-5-hours-2,00077-mth-252-module-item-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,captured,yes,task-00247-mth-252-prep-reading-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-,prep_reading,candidate,prep_reading,prep_reading|lecture_video,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-learning-materials-and-practice-activities-3-5-hours-2?module_item_id=26982573
2080857,MTH-252,mod-mth-252-009-module-4-introduction-to-applications,9,Module 4: Introduction to Applications,mi-mth-252-26982574,26982574,59,"Dr. G's Lecture Notes--> Sects. 1.3, 4.10, 1.4, 1.5, 1.6",Attachment,obj-mth-252-file-119223594,file,119223594,00078-mth-252-module-item-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,captured,yes,task-00203-mth-252-prep-reading-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,prep_reading,candidate,prep_reading,prep_reading|file_reference,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565
2080857,MTH-252,mod-mth-252-009-module-4-introduction-to-applications,9,Module 4: Introduction to Applications,mi-mth-252-26982575,26982575,60,"Dr G's Videos --> Sect 1.3, 1.4",Page,obj-mth-252-page-dr-gs-videos-3e-sect-1-dot-3-1-dot-4,page,dr-gs-videos-%3E-sect-1-dot-3-1-dot-4,00079-mth-252-module-item-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026,captured,yes,task-00232-mth-252-lecture-video-dr-g-s-videos-sect-1-3-1-4-integral-calculus-mth-252z-400-u2026,lecture_video,candidate,lecture_video,lecture_video,medium,no,no,no,no,,redirected,module_item_has_task,,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/pages/dr-gs-videos-%3E-sect-1-dot-3-1-dot-4?module_item_id=26982575
